2379,0000000000000
2302,00000000000010
2330,00000000000011
3712,0000000000010
1612,00000000000110
3613,00000000000111
2900,000000000010
5372,00000000001100
7198,00000000001101
4000,0000000000111
2988,000000000100000
1861,000000000100001
2418,000000000100010
3385,000000000100011
2918,0000000001001
2136,0000000001010000
1973,00000000010100010
1628,00000000010100011
1589,000000000101001
3325,00000000010101
3294,0000000001011
4457,000000000110
2657,000000000111
2963,0000000010000
4252,0000000010001
3926,00000000100100
3336,00000000100101
3861,000000001001100
5287,000000001001101
3231,000000001001110
3241,000000001001111
2945,000000001010
4333,00000000101100
2794,00000000101101
4633,0000000010111
2332,000000001100
2321,00000000110100
3315,00000000110101
1734,00000000110110
1444,00000000110111
3805,000000001110000
4551,000000001110001
1721,0000000011100100
2741,0000000011100101
2629,00000000111001100
2805,00000000111001101
3482,0000000011100111
2196,000000001110100
3002,000000001110101
1312,00000000111011
3204,000000001111000
3686,000000001111001
3677,00000000111101
3648,0000000011111
1616,0000000100
2576,00000001010000
1459,00000001010001
2530,0000000101001
2555,000000010101
1309,0000000101100
1534,0000000101101
1794,000000010111000
1560,00000001011100100
1183,0000000101110010100
1675,000000010111001010100
1242,0000000101110010101010
1104,0000000101110010101011
1234,00000001011100101011
1359,000000010111001011
172,0000000101110011
1514,00000001011101000
1558,00000001011101001
2851,0000000101110101
1433,000000010111011
1366,0000000101111000
1719,0000000101111001
1439,000000010111101
1524,000000010111110
1656,000000010111111
2232,0000000110
1702,0000000111
2539,00000010000
3081,00000010001
7393,00000010010
6745,00000010011
5202,000000101000
1994,000000101001
4823,0000001010100
4575,0000001010101
2511,000000101011
8544,000000101100
6586,000000101101
2290,00000010111000
2122,000000101110010
2124,000000101110011
1531,0000001011101
8718,000000101111
2185,0000001100000
1414,0000001100001
12226,0000001100010
2926,0000001100011
13030,0000001100100
7195,0000001100101
3856,000000110011
2728,0000001101
4191,00000011100
1407,0000001110100
1572,0000001110101
1744,000000111011
5521,000000111100000
2858,000000111100001
2087,00000011110001
161,00000011110010000
2392,000000111100100010
144,0000001111001000110
157,0000001111001000111
12556,0000001111001001
115,000000111100101
1615,0000001111001100
2102,0000001111001101
1752,000000111100111
1613,0000001111010
2796,00000011110110
1667,000000111101110
1847,000000111101111
1574,0000001111100
1670,000000111110100
2161,000000111110101
1693,00000011111011
2419,000000111111
7048,00000100000000
7492,000001000000010
5416,000001000000011
4263,0000010000001
4828,000001000001000
5392,0000010000010010
7868,0000010000010011
3494,000001000001010
7757,00000100000101100
6047,00000100000101101
7228,0000010000010111
6018,0000010000011000
5719,0000010000011001
3845,000001000001101
4940,0000010000011100
11479,00000100000111010
6448,00000100000111011
4444,0000010000011110
11280,0000010000011111
2756,0000010000100
3010,000001000010100
2622,000001000010101
2536,00000100001011
5366,00000100001100
3399,00000100001101
3768,0000010000111
8394,000001000100000
8740,000001000100001
6091,0000010001000100
6629,0000010001000101
11236,000001000100011
6290,00000100010010
5544,00000100010011
7058,000001000101
7851,00000100011000
10474,00000100011001
8035,0000010001101000
7320,00000100011010010
17393,00000100011010011
7246,0000010001101010
7386,0000010001101011
4249,00000100011011
5950,000001000111
4309,00000100100
1682,000001001010
2569,000001001011
4296,0000010011000
3321,0000010011001
2890,000001001101
3527,0000010011100
4422,0000010011101
4054,000001001111
3118,000001010
6790,000001011000
6831,000001011001000
15235,000001011001001
13407,00000101100101
5725,0000010110011000
9592,0000010110011001
6484,000001011001101
3575,000001011001110
6028,000001011001111
5309,0000010110100
5814,00000101101010
3595,000001011010110
8938,0000010110101110
5228,00000101101011110
7676,00000101101011111
4153,00000101101100
3661,000001011011010
5080,000001011011011
6363,000001011011100
3307,000001011011101
3578,00000101101111
6176,000001011100000
