2260,0000000000
2363,0000000001
1492,000000001000
2532,000000001001
3081,00000000101
2908,00000000110
7393,00000000111
2750,00000001000
2391,000000010010
5296,000000010011
3605,00000001010
2791,0000000101100
5876,00000001011010
4622,00000001011011
17135,000000010111
1980,0000000110000
1581,0000000110001
2954,000000011001
2758,00000001101000
1964,00000001101001
1135,000000011010100000000
1130,0000000110101000000010
1752,0000000110101000000011
1249,00000001101010000001
2156,00000001101010000010
1109,000000011010100000110
144,000000011010100000111
1726,000000011010100001
1944,000000011010100010
2868,000000011010100011
1239,0000000110101001
111,000000011010101
1633,000000011010110
1497,0000000110101110
1399,00000001101011110
1548,000000011010111110
1377,0000000110101111110
1358,0000000110101111111
2346,0000000110110
166,0000000110111
1994,000000011100
3122,000000011101
2601,000000011110
2161,000000011111
4994,00000010000000
3547,00000010000001
3193,0000001000001
2468,0000001000010
4355,0000001000011
2088,00000010001000
1734,000000100010010
1623,000000100010011
3489,0000001000101
2878,000000100011000
3245,000000100011001
2560,00000010001101
4097,0000001000111
2035,000000100100
2383,00000010010100
2209,00000010010101
2489,0000001001011
3714,000000100110
3345,000000100111000
3613,000000100111001
2644,000000100111010
2488,000000100111011
2033,00000010011110
4598,00000010011111
1442,000000101000
184,0000001010010
3073,0000001010011
1506,000000101010
1941,0000001010110
1310,00000010101110
1355,00000010101111
1826,0000001011000
3482,00000010110010
2738,00000010110011
1776,000000101101
1500,000000101110
2377,0000001011110
2812,000000101111100
2985,0000001011111010
3014,0000001011111011
3176,000000101111110
1741,0000001011111110
2166,0000001011111111
4160,0000001100
3209,0000001101
1150,000000111000
1143,0000001110010
1154,00000011100110
1601,000000111001110
1118,00000011100111100
1177,00000011100111101
1194,0000001110011111
2070,00000011101000
1844,00000011101001
1764,000000111010100
2510,000000111010101
1927,00000011101011
1380,000000111011000
2140,00000011101100100
1640,00000011101100101
1750,0000001110110011
2020,0000001110110100
1316,0000001110110101
1496,000000111011011
1647,000000111011100
2371,000000111011101
1404,0000001110111100000
1893,0000001110111100001
2284,000000111011110001
2526,00000011101111001
1436,0000001110111101
2330,000000111011111
185,00000011110
182,00000011111
1963,0000010000000
2760,0000010000001
3342,0000010000010
2574,00000100000110
1728,00000100000111
194,000001000010
4078,0000010000110
4422,00000100001110
4976,000001000011110
2683,000001000011111
7090,00000100010000
4528,00000100010001
4647,000001000100100
3592,000001000100101
5962,00000100010011
5105,00000100010100
2885,00000100010101
5839,00000100010110
4644,00000100010111
2810,0000010001100
5070,0000010001101
3670,00000100011100
4566,000001000111010
3943,000001000111011
4517,0000010001111
7670,0000010010000
7644,0000010010001
8250,00000100100100
5564,000001001001010
7893,000001001001011
4159,0000010010011
5210,0000010010100
4574,00000100101010
10296,0000010010101100
9228,0000010010101101
7577,0000010010101110
