1762,0000000000
1524,0000000001000000
2057,0000000001000001
2000,000000000100001
1884,00000000010001
1749,0000000001001
1296,0000000001010000
1216,00000000010100010000
1304,00000000010100010001
1139,000000000101000100100
1103,0000000001010001001010
1177,0000000001010001001011
1995,00000000010100010011
1163,000000000101000101000
1108,000000000101000101001
1156,00000000010100010101
1306,0000000001010001011
1281,00000000010100011
1164,000000000101001
1515,00000000010101
2501,000000000101100
1948,0000000001011010
1710,000000000101101100
1419,000000000101101101
2317,000000000101101110
1657,000000000101101111
1607,000000000101110
1390,000000000101111
2508,00000000011000
1302,00000000011001
3831,000000000110100
1340,000000000110101
1975,00000000011011
3379,00000000011100
4421,000000000111010
2159,000000000111011
1980,00000000011110
1756,00000000011111
1998,000000001
2457,00000001000
2129,00000001001
2417,000000010100
2486,00000001010100
1836,00000001010101
2099,0000000101011
2319,00000001011
3102,00000001100
1542,00000001101
185,0000000111
3904,0000001000000
3974,0000001000001
1867,000000100001
4152,00000010001000
3201,00000010001001
3439,00000010001010
3642,00000010001011
2612,0000001000110
2305,0000001000111
2465,00000010010000
2362,00000010010001
5263,0000001001001
2903,000000100101
2106,0000001001100
3152,0000001001101
2935,000000100111
1859,000000101000
3053,00000010100100
4010,00000010100101
2775,0000001010011
3499,0000001010100
3686,0000001010101
3219,00000010101100
3179,00000010101101
2265,0000001010111
4275,00000010110000
3000,00000010110001
1688,0000001011001
2609,0000001011010
2620,00000010110110
3106,00000010110111
3220,0000001011100
4837,00000010111010
4686,00000010111011
5287,000000101111000
3304,0000001011110010
3241,0000001011110011
2655,00000010111101
3200,0000001011111
4575,000000110000000
4823,000000110000001
6499,00000011000001
2639,0000001100001
4407,000000110001
2954,00000011001
3882,000000110100
3731,000000110101
5599,00000011011
2224,0000001110000
2203,0000001110001
2142,000000111001
2591,000000111010
2193,000000111011
14557,00000011110000
19585,00000011110001
12226,0000001111001
17135,0000001111010
3401,0000001111011
10224,00000011111000
4487,00000011111001
3031,0000001111101
1964,00000011111100
1942,00000011111101
191,0000001111111
3925,00000100000
3624,00000100001
9679,00000100010000000
8073,00000100010000001
8258,0000010001000001
3757,0000010001000010
8659,0000010001000011
6060,00000100010001
14667,0000010001001
4089,00000100010100
11684,000001000101010
8881,0000010001010110
3699,0000010001010111
7755,000001000101100
5196,000001000101101
2066,000001000101110
18433,000001000101111000
16387,000001000101111001
7268,00000100010111101
12107,0000010001011111
6285,00000100011000
5379,00000100011001
11463,0000010001101000
13896,0000010001101001
12381,0000010001101010
4368,0000010001101011
19928,00000100011011
16731,000001000111000
8393,0000010001110010
8885,0000010001110011
4913,000001000111010
4274,0000010001110110
12224,0000010001110111
22876,00000100011110
12193,00000100011111
9314,00000100100000
15278,000001001000010
24821,000001001000011
10722,0000010010001
4269,00000100100100000
5050,0000010010010000100
5612,0000010010010000101
2478,000001001001000011
4360,000001001001000100
4229,000001001001000101
15476,00000100100100011
7022,00000100100100100
3467,000001001001001010
4866,00000100100100101100
4070,0000010010010010110100
2958,0000010010010010110101
3225,000001001001001011011
26547,0000010010010010111
18696,00000100100100110000
13995,00000100100100110001
9240,0000010010010011001
8187,000001001001001101
4157,00000100100100111
13046,0000010010010100
16017,0000010010010101
11843,00000100100101100000
21192,00000100100101100001
6125,0000010010010110001
3060,000001001001011001
4825,00000100100101101
3173,00000100100101110
10728,00000100100101111
10142,0000010010011000
10293,0000010010011001
3132,000001001001101
9632,00000100100111000
9784,00000100100111001
7651,000001001001110100
10754,0000010010011101010
10433,0000010010011101011
7909,000001001001110110
7139,0000010010011101110
9395,0000010010011101111
19899,00000100100111100
8003,00000100100111101
3900,0000010010011111
25620,000001001010000
23931,00000100101000100
25724,00000100101000101
21448,0000010010100011
14747,00000100101001
13414,00000100101010
16308,00000100101011
9377,00000100101100
5966,00000100101101
4376,00000100101110
5465,00000100101111
14467,000001001100000
5086,000001001100001
14703,0000010011000100
5792,0000010011000101
5813,0000010011000110
5970,000001001100011100
7192,00000100110001110100
11745,00000100110001110101
6592,0000010011000111011
5026,00000100110001111
3488,00000100110010
6894,00000100110011
7867,0000010011010000
6610,0000010011010001
7580,0000010011010010
7587,00000100110100110
7578,00000100110100111
3069,0000010011010100
9574,00000100110101010
5025,00000100110101011
7635,00000100110101100
15432,00000100110101101
7956,0000010011010111
13830,0000010011011
8388,000001001110000
12639,0000010011100010
9262,00000100111000110
13684,00000100111000111
5976,000001001110010
10763,0000010011100110
11123,0000010011100111
15913,00000100111010
13704,000001001110110
11121,000001001110111
11291,0000010011110000
9734,0000010011110001
12255,000001001111001
10636,00000100111101000
7830,0000010011110100100
4254,0000010011110100101
16380,0000010011110100110
6327,0000010011110100111
12614,0000010011110101
2110,00000100111101100
11495,0000010011110110100
4008,0000010011110110101
11199,000001001111011011
23350,0000010011110111
10684,00000100111110000
14522,00000100111110001
12926,0000010011111001
19935,000001001111101
25938,000001001111110
19891,000001001111111
2974,000001010
2024,000001011
5529,000001100000
3568,000001100001
5464,00000110001000
3513,00000110001001
8194,00000110001010
5737,000001100010110
5017,000001100010111
5475,0000011000110000
8886,0000011000110001
4965,000001100011001
7910,00000110001101
3543,00000110001110
3321,00000110001111
6054,000001100100
3495,000001100101
2483,00000110011
3599,000001101000
22620,00000110100100000
22532,00000110100100001
20003,0000011010010001
8739,000001101001001
179,0000011010010100
16408,0000011010010101
8468,0000011010010110
3687,0000011010010111
11263,0000011010011000
6800,0000011010011001
6937,0000011010011010
3738,0000011010011011
3084,000001101001110
10063,000001101001111
10919,00000110101000
5383,00000110101001
9415,0000011010101
2092,0000011010110
8287,00000110101110000
7838,00000110101110001
5828,0000011010111001
3481,00000110101110100
17462,000001101011101010
12020,00000110101110101100
8729,00000110101110101101
11246,0000011010111010111
7359,0000011010111011
4480,00000110101111
6442,00000110110000
3961,00000110110001
6866,000001101100100
7212,0000011011001010
5325,0000011011001011
3356,0000011011001100
1882,000001101100110100
7648,0000011011001101010
9832,0000011011001101011
3155,00000110110011011
22904,00000110110011100
9153,000001101100111010
13305,0000011011001110110
5604,0000011011001110111
9998,00000110110011110
5426,00000110110011111
6675,0000011011010
6971,0000011011011000
4637,0000011011011001
4032,000001101101101
3777,00000110110111
4282,000001101110000
5642,000001101110001
8693,00000110111001
13221,0000011011101000
21532,0000011011101001
7275,000001101110101
8239,0000011011101100
6806,0000011011101101
6628,000001101110111
3811,00000110111100
9621,0000011011110100
3307,0000011011110101
8415,0000011011110110
21260,00000110111101110
11542,00000110111101111
5080,000001101111100
3575,000001101111101
8594,000001101111110
4819,0000011011111110
7011,0000011011111111
3816,000001110000000
3471,000001110000001
2502,00000111000001
2274,000001110000100
4488,000001110000101
3486,00000111000011
3959,0000011100010
7252,00000111000110000
3573,00000111000110001
6248,0000011100011001
5635,000001110001101
7152,0000011100011100
4876,0000011100011101
6065,00000111000111100
7630,0000011100011110100
5628,0000011100011110101
4899,000001110001111011
2650,0000011100011111
3979,0000011100100
3380,0000011100101
2740,0000011100110
6286,0000011100111000
