23190,00000000000
18168,000000000010
20795,00000000001100
13714,0000000000110100
12336,0000000000110101
20011,000000000011011
26419,00000000001110
25404,00000000001111
18381,00000000010
25003,0000000001100
20434,0000000001101
22978,00000000011100
9966,00000000011101
26814,00000000011110
11759,0000000001111100
16565,0000000001111101
24132,0000000001111110
15672,0000000001111111
16942,0000000010
11880,000000001100
15625,000000001101
26257,0000000011100
24994,0000000011101
12524,0000000011110
9269,0000000011111
23085,00000001000
23288,0000000100100
20765,00000001001010
26888,00000001001011
27262,00000001001100
19033,00000001001101
26816,0000000100111
12246,00000001010
20782,000000010110
18592,00000001011100
18801,00000001011101
26723,000000010111100
26990,000000010111101
26367,000000010111110
24429,000000010111111
15573,000000011000000
11713,000000011000001
22328,000000011000010
20876,000000011000011
12259,0000000110001
19194,000000011001000
16133,000000011001001
12996,00000001100101
22234,0000000110011
12024,00000001101000
27010,00000001101001
25832,000000011010100
25634,0000000110101010
20030,000000011010101100
26633,0000000110101011010
22292,0000000110101011011
23551,00000001101010111
14052,000000011010110
14238,00000001101011100
14590,00000001101011101
8665,0000000110101111
17477,0000000110110
19442,000000011011100
20459,00000001101110100
25921,0000000110111010100
22469,0000000110111010101
25085,000000011011101011
16060,00000001101110110
7736,00000001101110111
25133,0000000110111100
23147,0000000110111101
20514,000000011011111
22284,000000011100
23278,000000011101000
23600,000000011101001
21434,00000001110101
27220,00000001110110
26341,00000001110111
23727,0000000111100
27490,0000000111101
23422,0000000111110
19759,0000000111111
466,000000100
28535,0000001010
28420,00000010110000
510,0000001011000100
447,0000001011000101
28260,000000101100011
415,00000010110010000
507,00000010110010001
594,0000001011001001
586,00000010110010100
1050,00000010110010101
933,000000101100101100
956,000000101100101101
28838,00000010110010111
28828,000000101100110000
28862,000000101100110001
28716,000000101100110010
28190,00000010110011001100
20704,00000010110011001101
27244,00000010110011001110
28834,000000101100110011110
28761,000000101100110011111
28703,000000101100110100
827,000000101100110101
28547,00000010110011011
25998,00000010110011100
28397,00000010110011101
28777,0000001011001111000
28359,0000001011001111001
796,0000001011001111010
28979,0000001011001111011
814,000000101100111110
804,000000101100111111
28551,0000001011010000
27800,0000001011010001
28422,000000101101001
21186,000000101101010
974,000000101101011000
1096,000000101101011001
28634,00000010110101101
737,00000010110101110
28191,00000010110101111
993,000000101101100000
1051,0000001011011000010
1081,0000001011011000011
1080,00000010110110001
770,00000010110110010
1078,000000101101100110
28669,000000101101100111
470,0000001011011010000
607,0000001011011010001
369,000000101101101001
575,00000010110110101
28065,00000010110110110
28361,000000101101101110
398,000000101101101111
394,0000001011011100
404,0000001011011101
28918,000000101101111000
28170,000000101101111001
28317,000000101101111010
28329,000000101101111011
28658,0000001011011111
674,000000101110
1012,00000010111100
670,00000010111101000
757,00000010111101001
1015,0000001011110101
28579,000000101111011000
28576,000000101111011001
28577,00000010111101101
1073,000000101111011100000000
930,000000101111011100000001
896,00000010111101110000001
1022,00000010111101110000010
28208,0000001011110111000001100
386,0000001011110111000001101
435,000000101111011100000111
771,00000010111101110000100
28700,0000001011110111000010100
747,00000010111101110000101010
78,00000010111101110000101011000
9,00000010111101110000101011001
86,000000101111011100001010110100
81,000000101111011100001010110101
91,0000001011110111000010101101100
90,00000010111101110000101011011010
29,00000010111101110000101011011011
69,000000101111011100001010110111
28981,000000101111011100001010111
28743,000000101111011100001011
28137,00000010111101110000110
696,00000010111101110000111
756,00000010111101110001
28794,0000001011110111001
28391,000000101111011101
28803,00000010111101111
28946,0000001011111
28080,0000001100000
25248,0000001100001
8852,00000011000100
18300,00000011000101
19966,0000001100011
20743,00000011001000
27432,0000001100100100
12589,0000001100100101
19464,0000001100100110
18712,00000011001001110
25537,00000011001001111
26864,000000110010100
19654,00000011001010100000
27295,00000011001010100001
27224,0000001100101010001
21227,00000011001010100100
11484,00000011001010100101
3920,0000001100101010011
24703,00000011001010101
21256,0000001100101011000
27337,0000001100101011001
24915,000000110010101101
10465,0000001100101011100
17954,000000110010101110100
25535,000000110010101110101
23285,00000011001010111011
27689,000000110010101111
28499,000000110010110000
25361,000000110010110001000
13283,000000110010110001001
27090,00000011001011000101
22411,0000001100101100011
23159,00000011001011001
9562,0000001100101101
27918,0000001100101110
17782,00000011001011110
17843,000000110010111110
10384,000000110010111111
18729,00000011001100000
17995,000000110011000010
18870,000000110011000011
23303,0000001100110001
16583,000000110011001
18369,000000110011010000
19932,000000110011010001
19800,000000110011010010
20607,000000110011010011
20610,0000001100110101
12201,00000011001101100
17413,00000011001101101
19710,00000011001101110
13949,000000110011011110
22286,000000110011011111
17123,00000011001110
11322,00000011001111000
19469,000000110011110010
21419,0000001100111100110
15440,00000011001111001110
22577,00000011001111001111
7420,0000001100111101
10974,000000110011111
27675,000000110100
19347,00000011010100
12922,00000011010101
28109,00000011010110000
9430,00000011010110001
24962,0000001101011001
26882,000000110101101
24807,0000001101011100000
22988,0000001101011100001
9393,0000001101011100010
9090,00000011010111000110
15808,00000011010111000111
16957,00000011010111001
13555,000000110101110100
7821,000000110101110101
11206,00000011010111011
27807,000000110101111
15070,00000011011000
21019,00000011011001
16305,00000011011010
25350,00000011011011
20814,00000011011100
17607,00000011011101
22882,0000001101111
25212,000000111000000
22676,00000011100000100
23086,000000111000001010
22716,000000111000001011
28063,0000001110000011
28062,000000111000010000
24027,000000111000010001
23131,000000111000010010
16999,000000111000010011
27568,000000111000010100
24744,000000111000010101
28037,0000001110000101100
26622,00000011100001011010
25499,00000011100001011011
25873,0000001110000101110
26462,0000001110000101111
27943,000000111000011000
8186,000000111000011001
24310,0000001110000110100
26524,00000011100001101010
24115,00000011100001101011
20415,000000111000011011
24552,000000111000011100
18721,000000111000011101
26740,0000001110000111100
22293,0000001110000111101
24674,000000111000011111
28615,00000011100010000
28612,00000011100010001
28639,00000011100010010
28304,00000011100010011
27889,0000001110001010
28274,0000001110001011
14795,00000011100011
21492,00000011100100
8788,000000111001010
15454,000000111001011
26800,000000111001100
23862,000000111001101
25053,00000011100111000
26596,00000011100111001000
21946,00000011100111001001
17855,00000011100111001010
19007,00000011100111001011
20721,000000111001110011
18775,000000111001110100
25342,0000001110011101010
26038,0000001110011101011
24355,000000111001110110000
13512,000000111001110110001
7542,00000011100111011001
22080,000000111001110110100
24460,0000001110011101101010
24396,00000011100111011010110
23610,00000011100111011010111
26852,00000011100111011011
23055,00000011100111011100
25979,000000111001110111010
26372,000000111001110111011
24936,00000011100111011110000
21579,00000011100111011110001
21953,000000111001110111100100
26671,000000111001110111100101
15306,00000011100111011110011
22881,0000001110011101111010
15534,0000001110011101111011000
27444,0000001110011101111011001
20057,000000111001110111101101
22738,00000011100111011110111000
20913,00000011100111011110111001
26806,0000001110011101111011101
24374,0000001110011101111011110
27457,0000001110011101111011111
25405,00000011100111011111
16173,0000001110011110
21089,000000111001111100
24542,0000001110011111010
20202,00000011100111110110
27586,00000011100111110111
27301,00000011100111111000
27563,000000111001111110010
23286,000000111001111110011
23562,0000001110011111101
20330,0000001110011111110
27182,00000011100111111110
18233,00000011100111111111
23138,00000011101000000
16534,00000011101000001
13424,0000001110100001
26960,0000001110100010
21149,000000111010001100
14443,000000111010001101
19998,00000011101000111
21716,000000111010010
16874,0000001110100110
22267,000000111010011100
19997,000000111010011101
23825,00000011101001111
21394,0000001110101000
12165,00000011101010010
16391,00000011101010011
11524,0000001110101010
15932,000000111010101100
26566,00000011101010110100
21119,00000011101010110101
24522,00000011101010110110
20833,00000011101010110111
19453,000000111010101110
22224,000000111010101111
20219,000000111010110
20043,0000001110101110
17337,0000001110101111
26259,000000111011000
28496,000000111011001
20894,0000001110110100
18792,00000011101101010
25570,0000001110110101100
25637,0000001110110101101
25899,000000111011010111
23293,000000111011011
9952,00000011101110000
26484,00000011101110001
12399,00000011101110010
19263,00000011101110011
15633,0000001110111010
11588,0000001110111011000000
18056,00000011101110110000010
22953,00000011101110110000011
24888,000000111011101100001
14635,00000011101110110001
21578,000000111011101100100
15847,000000111011101100101
23573,00000011101110110011
27338,00000011101110110100
13814,00000011101110110101
20585,000000111011101101100
23358,000000111011101101101
22497,000000111011101101110
17996,00000011101110110111100
19090,000000111011101101111010
23542,000000111011101101111011
27294,00000011101110110111110
21844,00000011101110110111111
26250,000000111011101110
20690,000000111011101111
11420,00000011101111000
23354,00000011101111001
27258,000000111011110100
13360,000000111011110101
28705,00000011101111011
17515,0000001110111110
22074,0000001110111111
26306,00000011110000
20005,00000011110001
19334,000000111100100
22851,000000111100101
19333,000000111100110
27694,0000001111001110
16413,000000111100111100
27854,000000111100111101
26781,00000011110011111
25384,0000001111010000
6857,0000001111010001
20884,00000011110100100000
24041,00000011110100100001
20864,000000111101001000100
26475,000000111101001000101
27042,00000011110100100011
5304,0000001111010010010
13629,0000001111010010011
27869,00000011110100101
23976,00000011110100110
23664,000000111101001110
26354,00000011110100111100
10612,00000011110100111101
26575,0000001111010011111
14943,0000001111010100
25639,00000011110101010
22231,00000011110101011
23687,0000001111010110
19230,0000001111010111
23884,00000011110110000
25450,00000011110110001
24852,0000001111011001
21396,000000111101101
26565,00000011110111
22685,000000111110000000
23572,000000111110000001
24743,00000011111000001
16607,0000001111100001
239,0000001111100010
10576,0000001111100011000
12321,00000011111000110010
23342,00000011111000110011
25358,000000111110001101
