6489,000000000000000
7756,0000000000000010
23181,000000000000001100
26119,000000000000001101
13895,0000000000000011100
11816,000000000000001110100
13101,0000000000000011101010
6735,0000000000000011101011
21839,00000000000000111011
21066,000000000000001111000
7760,00000000000000111100100
19787,00000000000000111100101
13400,0000000000000011110011
7055,00000000000000111101
10391,0000000000000011111000
12180,00000000000000111110010
10579,00000000000000111110011
9195,0000000000000011111010
19493,0000000000000011111011
6855,00000000000000111111
19431,0000000000000100000
20736,0000000000000100001
17447,000000000000010001
18285,000000000000010010
8403,000000000000010011
22817,0000000000000101
10920,0000000000000110000
12088,0000000000000110001
24342,000000000000011001
8763,0000000000000110100
8612,0000000000000110101
16574,00000000000001101100
15864,00000000000001101101
16152,00000000000001101110
13525,00000000000001101111
14223,000000000000011100
22560,0000000000000111010
11399,0000000000000111011
21841,00000000000001111
20453,00000000000010000
11533,00000000000010001
21009,0000000000001001
15121,0000000000001010000
9085,0000000000001010001
12553,000000000000101001
8099,00000000000010101
7673,0000000000001011
19146,000000000000110
13439,000000000000111
19290,000000000001000
27445,000000000001001
21239,000000000001010
15531,0000000000010110
18315,0000000000010111
4123,00000000000110000
6899,00000000000110001
12681,0000000000011001000
11831,0000000000011001001
12536,0000000000011001010
13747,0000000000011001011
26699,000000000001100110
27899,000000000001100111
3266,0000000000011010
17008,0000000000011011
24399,0000000000011100
15757,0000000000011101
17340,000000000001111
17154,000000000010
17762,0000000000110
11832,0000000000111
19770,000000000100
9128,0000000001010
21952,00000000010110
12407,00000000010111
27328,0000000001100
17711,00000000011010
7347,000000000110110000
15835,000000000110110001
7421,0000000001101100100
18427,000000000110110010100
22995,0000000001101100101010
27363,0000000001101100101011
20616,00000000011011001011
14060,0000000001101100110
14853,00000000011011001110
15013,00000000011011001111
13643,0000000001101101000
17044,000000000110110100100
15714,0000000001101101001010
11581,0000000001101101001011
17609,00000000011011010011
23983,00000000011011010100
10451,00000000011011010101
23119,0000000001101101011
25829,000000000110110110000
26091,000000000110110110001
24843,00000000011011011001
17629,0000000001101101101
14613,0000000001101101110
20507,000000000110110111100
23939,0000000001101101111010
17009,0000000001101101111011
9385,00000000011011011111
20853,00000000011011100
26755,00000000011011101
9946,0000000001101111000
13719,0000000001101111001
22550,000000000110111101000
12230,000000000110111101001
14346,00000000011011110101
26910,0000000001101111011
24435,00000000011011111
5629,00000000011100
10176,00000000011101
5723,00000000011110000
1507,000000000111100010
5875,0000000001111000110
9656,00000000011110001110
4981,00000000011110001111
24141,0000000001111001000
27978,0000000001111001001
27711,00000000011110010100
15709,00000000011110010101
20699,000000000111100101100
12457,0000000001111001011010
27259,0000000001111001011011
3847,00000000011110010111000
10521,00000000011110010111001
11099,000000000111100101110100
17660,000000000111100101110101
6502,00000000011110010111011
19939,000000000111100101111
24497,000000000111100110
24706,000000000111100111
6770,00000000011110100
5109,00000000011110101
23725,000000000111101100
22179,000000000111101101
14461,00000000011110111000
16876,00000000011110111001
25705,0000000001111011101
21511,00000000011110111100
12617,00000000011110111101
22677,0000000001111011111
3529,000000000111110
6229,000000000111111000
3844,000000000111111001
4831,00000000011111101
6401,000000000111111100
10617,000000000111111101
26890,000000000111111110000
22249,000000000111111110001
13788,00000000011111111001
15338,0000000001111111101
25858,00000000011111111100
23023,0000000001111111110100
19097,0000000001111111110101
4791,000000000111111111011
16258,000000000111111111100000
21360,00000000011111111110000100
6694,000000000111111111100001010
24261,000000000111111111100001011
9681,0000000001111111111000011
5987,00000000011111111110001
16505,0000000001111111111001
19697,00000000011111111110100
13801,00000000011111111110101
9013,000000000111111111101100
6679,000000000111111111101101
9269,00000000011111111110111000
15357,00000000011111111110111001
26874,0000000001111111111011101
23419,0000000001111111111011110
11207,0000000001111111111011111
9508,0000000001111111111100
24492,0000000001111111111101
20838,0000000001111111111110
23489,0000000001111111111111
17946,00000000100000000
15028,00000000100000001
27680,0000000010000001
7266,000000001000001
21526,000000001000010000
19343,000000001000010001
24588,00000000100001001
18338,0000000010000101
7908,000000001000011
11003,0000000010001
12279,000000001001
11024,0000000010100000
13738,0000000010100001000
15915,00000000101000010010
13353,00000000101000010011
13114,000000001010000101
11011,00000000101000011
11923,0000000010100010
19513,00000000101000110000
27971,00000000101000110001
19022,0000000010100011001
11805,000000001010001101
20385,000000001010001110
27281,00000000101000111100
16473,000000001010001111010
15157,0000000010100011110110
14766,0000000010100011110111
16400,000000001010001111100
20740,000000001010001111101
16853,0000000010100011111100
22725,0000000010100011111101
22197,000000001010001111111
17014,0000000010100100
14328,0000000010100101
13862,00000000101001100000
8512,00000000101001100001
16808,000000001010011000100
15848,000000001010011000101
21971,00000000101001100011
19088,000000001010011001
14130,00000000101001101
24565,0000000010100111
23405,0000000010101
21555,0000000010110
11068,000000001011100
18727,000000001011101
21722,00000000101111000
12995,00000000101111001
4464,0000000010111101
19166,00000000101111100
24736,00000000101111101
20508,000000001011111100
22462,00000000101111110100
19317,00000000101111110101
12662,0000000010111111011
22885,00000000101111111
10233,000000001100000
15617,000000001100001
20759,000000001100010
13415,000000001100011000
24714,00000000110001100100
17750,00000000110001100101
12637,0000000011000110011
7949,000000001100011010
15229,000000001100011011000
25624,00000000110001101100100
19259,00000000110001101100101
21410,0000000011000110110011
12886,000000001100011011010
21736,0000000011000110110110
23946,0000000011000110110111000
26322,00000000110001101101110010
19635,00000000110001101101110011
28055,00000000110001101101110100
25975,0000000011000110110111010100
23110,0000000011000110110111010101
20931,0000000011000110110111010110
13190,000000001100011011011101011100
22298,00000000110001101101110101110100
25825,0000000011000110110111010111010100
22982,0000000011000110110111010111010101
22237,000000001100011011011101011101011
21178,0000000011000110110111010111011
15291,00000000110001101101110101111
22813,0000000011000110110111011
9092,00000000110001101101111
13428,0000000011000110111
10171,00000000110001110
21197,00000000110001111
13802,000000001100100
15260,0000000011001010
14905,0000000011001011
11674,000000001100110
14428,0000000011001110
13235,00000000110011110
12109,0000000011001111100
16309,0000000011001111101
16029,0000000011001111110
23053,0000000011001111111
10355,000000001101000
17297,000000001101001
8139,00000000110101
8860,00000000110110
6446,000000001101110
16729,0000000011011110
16427,00000000110111110
14040,00000000110111111
22005,0000000011100
14621,0000000011101
15134,0000000011110
20960,000000001111100
27298,000000001111101
16773,00000000111111
19987,00000001000
19411,000000010010000
16594,00000001001000100
19111,00000001001000101
14607,0000000100100011
11951,00000001001001
28054,000000010010100
16077,0000000100101010
8980,0000000100101011
13002,00000001001011
14291,000000010011000
9872,00000001001100100
12132,00000001001100101
9706,000000010011001100
4385,0000000100110011010000
5240,0000000100110011010001
13348,000000010011001101001
27948,00000001001100110101
14045,0000000100110011011
13799,000000010011001110
18828,000000010011001111
12576,00000001001101000
14460,0000000100110100100
11530,0000000100110100101
24996,000000010011010011
11687,0000000100110101
7698,000000010011011000
2282,000000010011011001
15114,000000010011011010
21025,000000010011011011
14849,0000000100110111000
19584,0000000100110111001
15410,000000010011011101
4724,00000001001101111
20629,000000010011100
23743,000000010011101
24888,000000010011110
22775,0000000100111110
23372,00000001001111110
25518,00000001001111111
7968,00000001010000
14170,00000001010001
6108,00000001010010
18726,0000000101001100
21503,0000000101001101
19203,000000010100111
6470,000000010101
25631,0000000101100000
26253,0000000101100001
11899,0000000101100010
17389,0000000101100011000
17669,0000000101100011001
12298,000000010110001101
11082,00000001011000111
5894,00000001011001
16693,000000010110100
21721,000000010110101
10747,00000001011011
9272,0000000101110000
11943,0000000101110001
11410,0000000101110010
15609,0000000101110011
20056,00000001011101000
13745,00000001011101001
19985,00000001011101010
21986,00000001011101011
27847,000000010111011000
10844,000000010111011001
23169,00000001011101101
19747,000000010111011100
17675,000000010111011101
