12352,000000000
9293,0000000010
11216,0000000011000
28383,0000000011001
10665,000000001101
696,00000000111
6755,000000010000
5624,0000000100010
26277,000000010001100
19131,000000010001101000
12292,000000010001101001
10487,00000001000110101
28659,00000001000110110
28751,00000001000110111
20540,00000001000111
25698,0000000100100
27860,0000000100101
19714,000000010011
12273,00000001010000
985,00000001010001
15788,0000000101001
28907,000000010101
20820,0000000101100
25557,0000000101101
23100,000000010111
9825,000000011000
23036,000000011001
25828,000000011010
27002,0000000110110
14763,0000000110111
19162,0000000111
25756,00000010000000
4041,00000010000001
13043,0000001000001
27697,000000100001000
22111,000000100001001
7219,0000001000010100
18064,0000001000010101
775,000000100001011
15530,0000001000011
13180,000000100010
15601,000000100011
28148,000000100100000
20809,000000100100001
20280,00000010010001
5943,0000001001001000
19729,0000001001001001
1240,0000001001001010
1405,000000100100101100
6795,000000100100101101
20228,00000010010010111
21177,000000100100110
28361,000000100100111
1464,000000100101000
14043,0000001001010010
27193,000000100101001100
10543,0000001001010011010
8828,0000001001010011011
9789,00000010010100111
28113,0000001001010100
7493,0000001001010101
11423,0000001001010110
6525,00000010010101110
4929,000000100101011110
373,000000100101011111
20840,00000010010110
26084,000000100101110
1829,0000001001011110
12167,0000001001011111
19826,0000001001100
10881,0000001001101
21832,000000100111000
26208,000000100111001
2374,00000010011101
4860,000000100111100
20912,000000100111101000
23111,000000100111101001
14819,00000010011110101
12224,000000100111101100
78,00000010011110110100
26715,00000010011110110101
3138,0000001001111011011
12438,00000010011110111
1859,00000010011111000
11708,00000010011111001
22559,0000001001111101
23570,000000100111111000
8966,0000001001111110010
28100,0000001001111110011
28947,0000001001111110100
14669,0000001001111110101
10718,000000100111111011
8504,00000010011111110
13357,00000010011111111
17287,0000001010000
1949,000000101000100
14859,000000101000101
26038,00000010100011
25035,000000101001000
25811,000000101001001
22350,00000010100101
28508,0000001010011
27111,000000101010000
12009,0000001010100010
4100,0000001010100011
21521,00000010101001
18323,0000001010101
5855,000000101011
18272,0000001011000000
3562,0000001011000001
15520,0000001011000010
14101,0000001011000011
4017,0000001011000100
16724,00000010110001010
7617,00000010110001011
15071,000000101100011
17590,0000001011001000
20101,0000001011001001
12081,000000101100101
1364,000000101100110
21231,00000010110011100
18363,00000010110011101
9946,0000001011001111
9529,0000001011010000
15445,0000001011010001
18022,000000101101001
20615,000000101101010
10813,000000101101011
20678,000000101101100
14610,000000101101101
12758,0000001011011100
19190,0000001011011101
25936,0000001011011110
28054,0000001011011111000
1304,0000001011011111001
13200,0000001011011111010
376,0000001011011111011
6720,00000010110111111
4944,00000010111000
7801,000000101110010000
15498,000000101110010001
7994,00000010111001001
23424,00000010111001010
6429,00000010111001011
9614,000000101110011000
13443,000000101110011001
14692,00000010111001101
24801,0000001011100111
13589,0000001011101000
1822,000000101110100100
13678,000000101110100101
26965,00000010111010011
3550,000000101110101
4878,000000101110110
24673,0000001011101110
16995,000000101110111100
24478,000000101110111101
749,00000010111011111
5808,00000010111100000
28269,00000010111100001
18510,0000001011110001
9457,000000101111001
19117,0000001011110100
18070,0000001011110101
28786,0000001011110110
17092,0000001011110111
14559,000000101111100
13553,0000001011111010
24244,0000001011111011
9481,0000001011111100
24476,0000001011111101000
7933,0000001011111101001
882,000000101111110101
19558,000000101111110110
5792,0000001011111101110
23102,00000010111111011110
6331,00000010111111011111
28354,0000001011111110
3849,00000010111111110
16121,00000010111111111
6418,00000011000000
1985,00000011000001
22496,0000001100001
3035,0000001100010
16696,000000110001100
10631,000000110001101
24740,000000110001110
12544,00000011000111100
2607,00000011000111101
26158,0000001100011111
12984,0000001100100
18139,000000110010100
24340,0000001100101010
19996,0000001100101011
18053,0000001100101100
8902,0000001100101101
26411,000000110010111
12345,0000001100110
18673,0000001100111
5139,00000011010000
18694,00000011010001
7216,0000001101001
21981,0000001101010000
22234,0000001101010001
5742,00000011010100100
1946,00000011010100101
8997,0000001101010011
21963,00000011010101000
3740,00000011010101001
16283,000000110101010100
11305,000000110101010101000
26651,0000001101010101010010
2622,0000001101010101010011
23829,000000110101010101010
4084,000000110101010101011
6247,0000001101010101011
3166,00000011010101011000
21444,000000110101010110010
3948,000000110101010110011
9881,0000001101010101101
18205,000000110101010111
4323,00000011010101100
5180,000000110101011010
12745,000000110101011011
17389,0000001101010111
28932,000000110101100000
18597,000000110101100001
15205,00000011010110001
21464,0000001101011001
17342,000000110101101
289,00000011010111
2508,00000011011000000
7917,00000011011000001
16002,000000110110000100
3094,0000001101100001010
10364,0000001101100001011
9199,00000011011000011
7980,0000001101100010
25138,00000011011000110
14199,00000011011000111
15797,000000110110010
18487,000000110110011
22117,0000001101101000
57,000000110110100100
25736,000000110110100101
13795,000000110110100110
3383,00000011011010011100
23114,00000011011010011101
20805,00000011011010011110
1032,000000110110100111110
7872,000000110110100111111
11124,0000001101101010
24057,00000011011010110
4670,0000001101101011100
18988,0000001101101011101
21077,0000001101101011110
11515,0000001101101011111
22801,00000011011011000
147,000000110110110010
1730,0000001101101100110
19244,000000110110110011100
1453,000000110110110011101
28784,00000011011011001111
10560,000000110110110100
18921,00000011011011010100
15721,0000001101101101010100
24791,00000011011011010101010
18235,00000011011011010101011
11445,000000110110110101011
798,0000001101101101011
3706,00000011011011011
19564,000000110110111000
1395,000000110110111001
27871,00000011011011101
118,0000001101101111
10066,000000110111000
8237,000000110111001000
930,000000110111001001
220,00000011011100101
16154,00000011011100110
7039,00000011011100111
4736,00000011011101
28398,00000011011110
6483,0000001101111100
9451,0000001101111101
26469,000000110111111
28110,000000111000
7396,000000111001
11898,0000001110100
28250,0000001110101
8667,000000111011
17881,000000111100
22977,000000111101
8881,00000011111000
27892,00000011111001
11039,000000111110100
7537,000000111110101
16664,00000011111011
907,0000001111110
5413,0000001111111000
6001,0000001111111001
8065,0000001111111010
557,0000001111111011
22340,00000011111111
3254,00000100000
22045,000001000010
17199,000001000011
21150,00000100010
20634,0000010001100
20661,0000010001101
9259,000001000111
16040,0000010010
20425,00000100110
26006,00000100111
301,00000101000
16609,00000101001
7368,0000010101000
7916,00000101010010
11295,00000101010011
16828,00000101010100
25168,0000010101010100
24581,0000010101010101
19435,0000010101010110
11788,00000101010101110
1972,000001010101011110
19987,000001010101011111000
1087,0000010101010111110010
28685,0000010101010111110011
24423,00000101010101111101
26971,00000101010101111110
15801,000001010101011111110
17204,000001010101011111111
9655,00000101010110
17472,00000101010111
919,00000101011
23592,0000010110
27721,0000010111000
14787,0000010111001
9028,000001011101
18733,0000010111100
16756,0000010111101
19195,0000010111110000
27436,0000010111110001
19617,000001011111001
15814,00000101111101
12999,000001011111100
1124,000001011111101
19624,000001011111110
21416,000001011111111
22573,00000110000
22692,0000011000100000
22656,0000011000100001
23544,000001100010001
26075,00000110001001
24742,0000011000101
9731,00000110001100
23453,000001100011010
4519,0000011000110110
21964,0000011000110111
4765,00000110001110
19019,00000110001111
25957,000001100100
6157,000001100101
6138,0000011001100
25440,0000011001101
21350,0000011001110
3107,0000011001111
1160,00000110100000
11253,00000110100001
16281,0000011010001
1234,000001101001000000
4517,000001101001000001
12660,00000110100100001
28735,0000011010010001
28515,0000011010010010
24595,0000011010010011
20921,000001101001010
28910,0000011010010110
23235,00000110100101110
10222,00000110100101111
25033,00000110100110
15326,00000110100111
12850,0000011010100
23104,0000011010101
16084,0000011010110
20793,0000011010111
2499,00000110110000
28274,00000110110001
3366,000001101100100
20492,0000011011001010
4783,0000011011001011
16141,00000110110011
4236,000001101101
6115,0000011011100
19033,0000011011101
16014,00000110111100
18751,000001101111010
20736,0000011011110110
4957,0000011011110111
24416,000001101111100
7679,000001101111101
24697,00000110111111
21695,0000011100000
20442,00000111000010
21751,00000111000011
13731,00000111000100
28696,000001110001010
13902,000001110001011
2553,0000011100011
15102,0000011100100
20531,0000011100101
634,00000111001100
21426,00000111001101
2293,0000011100111
16063,000001110100000
17232,000001110100001
13975,00000111010001
4790,0000011101001
16032,0000011101010
24548,000001110101100
11568,000001110101101
20222,00000111010111
22338,000001110110000
1891,000001110110001
26179,00000111011001
7723,0000011101101
27253,000001110111
2464,000001111000
18116,00000111100100
23676,00000111100101
5862,0000011110011
22486,0000011110100
9105,00000111101010
22357,00000111101011
28304,00000111101100
14211,00000111101101
2329,0000011110111
25281,00000111110
19514,00000111111
8912,000010000000
1331,0000100000010000
