13012,000000000000
12943,0000000000010
18494,0000000000011
5005,0000000000100000
9144,0000000000100001
8053,000000000010001
10061,000000000010010
15626,000000000010011
11891,0000000000101
9819,00000000001100
6196,00000000001101
13068,000000000011100
11734,000000000011101000
15910,000000000011101001
22763,00000000001110101
17097,00000000001110110
11439,00000000001110111
11657,00000000001111
19091,0000000001000
12489,00000000010010000
14640,00000000010010001
13420,0000000001001001
12643,000000000100101
15292,00000000010011
6140,0000000001010000
16065,0000000001010001
18498,0000000001010010
15798,0000000001010011
14565,00000000010101
6154,00000000010110
16339,00000000010111000
12405,00000000010111001
14230,0000000001011101
6052,000000000101111
26312,000000000110
18766,0000000001110
19429,0000000001111000
21155,0000000001111001
11781,000000000111101
21472,000000000111110
21880,000000000111111
12789,00000000100
7488,00000000101
9028,0000000011000
3285,00000000110010
6308,00000000110011
9368,00000000110100
7221,000000001101010
12443,0000000011010110
14866,0000000011010111
14226,00000000110110
7297,00000000110111
17329,0000000011100
9824,0000000011101000
23403,00000000111010010
17903,00000000111010011
5305,000000001110101
16242,00000000111011
17952,000000001111000000
11273,00000000111100000100
14810,00000000111100000101
27569,0000000011110000011
11088,00000000111100001
8877,00000000111100010
17204,0000000011110001100
19514,0000000011110001101
23294,000000001111000111
5455,000000001111001
15955,0000000011110100
8928,0000000011110101
18408,000000001111011
5914,0000000011111
10636,0000000100000
24202,000000010000100
15602,000000010000101
2823,000000010000110
23008,000000010000111
18033,00000001000100000
12573,000000010001000010
9979,000000010001000011
7233,000000010001000100
15064,000000010001000101
15223,00000001000100011
12483,00000001000100100
21021,000000010001001010
22191,000000010001001011
20847,0000000100010011
19022,000000010001010
19272,000000010001011
13651,00000001000110
10622,000000010001110000
7788,000000010001110001
13042,00000001000111001
11311,0000000100011101
15552,0000000100011110
8882,0000000100011111
12840,0000000100100000
8538,00000001001000010
22427,00000001001000011
7047,0000000100100010
11496,0000000100100011
15693,00000001001001000
21848,00000001001001001
10112,0000000100100101
26297,000000010010011
12059,0000000100101000
10138,0000000100101001
9006,000000010010101
17887,00000001001011000
24317,00000001001011001
20634,0000000100101101
16113,0000000100101110
17998,0000000100101111
17615,0000000100110000
12908,00000001001100010
10994,00000001001100011
10894,000000010011001
19779,0000000100110100
16338,0000000100110101
14815,000000010011011
11254,000000010011100
10675,000000010011101
25183,00000001001111000
21197,00000001001111001
13797,000000010011110100
17846,000000010011110101
11825,00000001001111011
10983,0000000100111110
20784,0000000100111111000
18564,0000000100111111001
23443,000000010011111101
10045,00000001001111111
5853,000000010100
16784,00000001010100
19470,00000001010101
9128,00000001010110
5406,00000001010111000
17240,00000001010111001
15843,00000001010111010
3449,000000010101110110
6280,0000000101011101110
10325,0000000101011101111
24510,000000010101111
2110,0000000101100
3435,0000000101101000
26836,0000000101101001
18687,00000001011010100
14742,00000001011010101
19984,0000000101101011
4187,00000001011011
11868,00000001011100
8728,00000001011101
15663,0000000101111000
16983,00000001011110010
20209,00000001011110011
19783,00000001011110100
