24240,00000000000000
14045,000000000000010
17586,000000000000011
19367,0000000000001
17691,0000000000010000
13113,0000000000010001
24888,000000000001001
18308,00000000000101
15561,0000000000011
24772,00000000001000
25631,00000000001001
19766,00000000001010
18649,00000000001011
16010,00000000001100
19556,000000000011010
13464,000000000011011
24461,000000000011100
24969,0000000000111010
10048,0000000000111011
24036,0000000000111100
24470,0000000000111101
19053,00000000001111100
21596,00000000001111101
22116,0000000000111111
23372,00000000010000
23823,00000000010001
17830,00000000010010
11877,00000000010011
17630,0000000001010000
21277,0000000001010001
23630,000000000101001000
11953,000000000101001001
22230,00000000010100101
18072,0000000001010011
19941,000000000101010
15396,000000000101011
10695,00000000010110
26743,000000000101110
17054,000000000101111
10876,000000000110000
12892,000000000110001000
19162,000000000110001001
14636,00000000011000101
8934,0000000001100011
16268,00000000011001
17885,00000000011010
12602,00000000011011
22476,000000000111
5399,00000000100000
7689,0000000010000100000
8793,0000000010000100001
5906,000000001000010001
16602,000000001000010010
10269,00000000100001001100
26713,00000000100001001101
6364,0000000010000100111
20601,00000000100001010
19269,00000000100001011000
25120,00000000100001011001
26209,0000000010000101101
27711,000000001000010111
218,000000001000011
9970,000000001000100
25174,000000001000101
19721,000000001000110
26308,000000001000111
17197,0000000010010000
16599,00000000100100010
10109,00000000100100011
14325,000000001001001
7199,00000000100101
8762,000000001001100
6502,000000001001101
23125,000000001001110
13989,000000001001111
15922,000000001010
7365,00000000101100
9721,000000001011010
19042,00000000101101100
19208,00000000101101101
26004,0000000010110111
14461,000000001011100
10295,000000001011101
21686,000000001011110
27916,000000001011111
21818,0000000011000000
18521,00000000110000010
23976,00000000110000011
23750,0000000011000010
11347,00000000110000110
21139,00000000110000111
22560,000000001100010
22720,000000001100011
27256,0000000011001000
26101,0000000011001001
21350,000000001100101
2282,0000000011001100000
26329,00000000110011000010
26432,00000000110011000011
10740,0000000011001100010
28077,0000000011001100011
22672,00000000110011001
23910,0000000011001101000
22993,000000001100110100100
20976,000000001100110100101
24547,00000000110011010011
22918,000000001100110101
20875,000000001100110110
10872,000000001100110111
10351,0000000011001110
13518,00000000110011110
27828,0000000011001111100
18870,0000000011001111101
18716,000000001100111111
27557,000000001101000
27449,000000001101001
23196,00000000110101
18695,0000000011011
16944,0000000011100000
26500,00000000111000010
22198,000000001110000110
21817,000000001110000111
13134,0000000011100010000
19510,0000000011100010001
21460,000000001110001001
12259,00000000111000101
18057,0000000011100011
25082,0000000011100100
24597,0000000011100101
22253,000000001110011000
27927,000000001110011001
19275,000000001110011010
24989,000000001110011011
24860,000000001110011100
15303,000000001110011101
19552,00000000111001111000
20870,00000000111001111001
16458,0000000011100111101
16051,000000001110011111
17524,0000000011101000
25904,0000000011101001
19442,000000001110101
21574,00000000111011
20459,000000001111
28273,0000000100
23520,000000010100
18117,00000001010100
19262,000000010101010
24767,00000001010101100000
27979,000000010101011000010
21311,000000010101011000011
27460,0000000101010110001
20163,0000000101010110010
26288,0000000101010110011
28092,000000010101011010
15218,0000000101010110110
25870,000000010101011011100
24748,00000001010101101110100
23668,00000001010101101110101
19523,0000000101010110111011
27267,00000001010101101111
26171,00000001010101110000
19905,00000001010101110001
26652,0000000101010111001
14629,000000010101011101
26044,000000010101011110
23587,00000001010101111100
12996,00000001010101111101
21393,0000000101010111111
27982,000000010101100
27613,0000000101011010
21798,0000000101011011
22142,00000001010111000
24116,00000001010111001
15839,000000010101110100
25939,0000000101011101010
26272,00000001010111010110
27457,00000001010111010111
15906,00000001010111011000
13260,000000010101110110010
21967,00000001010111011001100
19037,00000001010111011001101
21492,0000000101011101100111
25459,00000001010111011010000
27789,00000001010111011010001
19500,0000000101011101101001
9203,0000000101011101101010
7706,000000010101110110101100000
21507,000000010101110110101100001000
17849,000000010101110110101100001001
20725,00000001010111011010110000101
15856,000000010101110110101100001100
27947,000000010101110110101100001101
21896,000000010101110110101100001110
27848,000000010101110110101100001111
25291,00000001010111011010110001
23941,00000001010111011010110010
27611,0000000101011101101011001100
27014,0000000101011101101011001101
23286,000000010101110110101100111
24569,000000010101110110101101
27308,00000001010111011010111
22308,0000000101011101101100
20962,0000000101011101101101
26949,00000001010111011011100
22040,00000001010111011011101
27511,00000001010111011011110
27367,000000010101110110111110
26760,000000010101110110111111
25798,000000010101110111
28241,0000000101011110
26958,0000000101011111000000
23430,0000000101011111000001
18336,000000010101111100001
27582,00000001010111110001
27601,000000010101111100100
