17891,00000000000000
19940,00000000000001
13300,00000000000010
20011,000000000000110
14755,000000000000111
15308,0000000000010
21249,000000000001100000
24853,000000000001100001
26107,00000000000110001
19858,0000000000011001
17718,000000000001101000
24987,000000000001101001
14339,00000000000110101
21873,0000000000011011
26530,0000000000011100
13646,0000000000011101
14839,0000000000011110
27808,00000000000111110
22961,0000000000011111100
22544,00000000000111111010000
22423,00000000000111111010001
20299,0000000000011111101001
21487,000000000001111110101
21510,000000000001111110110
11146,000000000001111110111
17955,0000000000011111110
16074,0000000000011111111
11914,00000000001000
12799,000000000010010
15230,000000000010011
12538,0000000000101
22092,00000000001100
23149,00000000001101
27282,00000000001110
18807,00000000001111
26233,000000000100000
22391,0000000001000010
19377,0000000001000011
26602,00000000010001
12709,0000000001001000
7919,0000000001001001
18095,000000000100101
9113,000000000100110
9544,000000000100111
24908,00000000010100
20047,00000000010101
13311,0000000001011000
11710,0000000001011001
17378,0000000001011010
16256,0000000001011011
20349,000000000101110
24179,000000000101111000000
22307,000000000101111000001
13363,000000000101111000010
21583,000000000101111000011
18335,000000000101111000100
23727,00000000010111100010100
13900,00000000010111100010101
16021,000000000101111000101100
26472,000000000101111000101101
27107,000000000101111000101110
27490,0000000001011110001011110
9399,0000000001011110001011111
10497,00000000010111100011
15082,000000000101111001
17981,00000000010111101
21090,00000000010111110
2850,00000000010111111000
23207,000000000101111110010
25909,000000000101111110011
22379,0000000001011111101
12877,00000000010111111100
22598,0000000001011111110100
27712,0000000001011111110101
20618,0000000001011111110110
15145,0000000001011111110111
18422,0000000001011111111
15604,0000000001100
26990,00000000011010
17686,00000000011011
16429,00000000011100
19310,0000000001110100000
25870,00000000011101000010
26967,00000000011101000011000
25965,00000000011101000011001
23869,0000000001110100001101
22188,000000000111010000111
24985,000000000111010001
25287,00000000011101001
25866,0000000001110101
17423,0000000001110110
24735,000000000111011100
13348,000000000111011101
23681,00000000011101111
15730,00000000011110000
20528,00000000011110001
24309,000000000111100100
14392,000000000111100101
24719,00000000011110011
14629,0000000001111010
21672,00000000011110110
16652,0000000001111011100
26720,000000000111101110100
22764,000000000111101110101
26833,0000000001111011101100
22159,0000000001111011101101
22630,000000000111101110111
19419,000000000111101111
16881,000000000111110
23492,0000000001111110
23795,000000000111111100
24350,000000000111111101
26000,00000000011111111
25013,0000000010
7096,000000001100
23237,000000001101
15044,00000000111
25884,00000001000000
26326,00000001000001
13205,0000000100001
26598,000000010001
24261,00000001001
24591,0000000101000
19713,0000000101001
14273,000000010101
27330,00000001011
11207,000000011000
7689,0000000110010
26210,0000000110011
4052,000000011010
20603,000000011011000
18555,0000000110110010
25082,0000000110110011
24621,00000001101101
15264,00000001101110
8665,00000001101111
15429,000000011100
13819,00000001110100
14039,00000001110101
23231,0000000111011000
21860,0000000111011001
27564,000000011101101
24972,000000011101110
24025,000000011101111
14725,0000000111100
13820,0000000111101
17758,000000011111
10814,00000010000000
20899,000000100000010
16710,0000001000000110
22610,0000001000000111
18211,0000001000001000000
23921,00000010000010000010
19905,0000001000001000001100
20688,0000001000001000001101
12329,000000100000100000111
21119,000000100000100001
14267,00000010000010001
25214,00000010000010010
25007,000000100000100110
23429,0000001000001001110000
27530,00000010000010011100010
22668,00000010000010011100011
6261,000000100000100111001
21517,000000100000100111010
26073,0000001000001001110110
27301,0000001000001001110111
18461,0000001000001001111
19695,00000010000010100
21961,000000100000101010
10646,0000001000001010110
27300,00000010000010101110000
23022,000000100000101011100010
23746,000000100000101011100011
25285,0000001000001010111001
22729,000000100000101011101
19030,00000010000010101111
20424,0000001000001011
26938,000000100000110000000
20605,000000100000110000001
21524,00000010000011000001
27404,000000100000110000100
23629,000000100000110000101
26562,00000010000011000011
25066,000000100000110001
25212,0000001000001100100
27078,0000001000001100101
24279,000000100000110011
24471,00000010000011010000
24829,00000010000011010001
26629,000000100000110100100000
26128,000000100000110100100001
12403,00000010000011010010001
25300,0000001000001101001001
18161,000000100000110100101
17564,00000010000011010011
20851,0000001000001101010000
23974,0000001000001101010001
17103,000000100000110101001
21541,000000100000110101010
18618,000000100000110101011
12547,0000001000001101011
12018,000000100000110110
24465,0000001000001101110
23861,0000001000001101111000
9537,00000010000011011110010
15160,00000010000011011110011
18583,000000100000110111101000
23268,000000100000110111101001
26749,00000010000011011110101
14437,0000001000001101111011
14420,000000100000110111110
11617,000000100000110111111
19037,000000100000111000
23019,0000001000001110010
25768,0000001000001110011
8709,00000010000011101
24817,0000001000001111
24846,000000100001000
18487,000000100001001
17433,000000100001010
15824,000000100001011000
20079,000000100001011001
27697,000000100001011010
14054,000000100001011011
27611,00000010000101110000
23395,00000010000101110001
25826,0000001000010111001
17951,0000001000010111010
22971,0000001000010111011
22682,00000010000101111
24207,00000010000110
24614,0000001000011100
23542,0000001000011101
25676,00000010000111100
26642,000000100001111010
24103,00000010000111101100
16608,00000010000111101101
21709,0000001000011110111
26354,0000001000011111
26611,000000100010000000
21127,000000100010000001
23773,00000010001000001000
23720,00000010001000001001
12440,0000001000100000101
25728,000000100010000011
22349,0000001000100001
24926,000000100010001
22628,00000010001001000
23494,000000100010010010
14029,000000100010010011
24398,0000001000100101
23087,0000001000100110
25391,0000001000100111000
11705,000000100010011100100
26545,000000100010011100101
23598,000000100010011100110
13355,000000100010011100111
24033,000000100010011101000
8883,000000100010011101001
22439,0000001000100111010100000
17997,0000001000100111010100001
9716,000000100010011101010001
23122,00000010001001110101001
4996,0000001000100111010101
25205,000000100010011101011
27869,0000001000100111011
27016,0000001000100111100
25794,0000001000100111101
24406,000000100010011111
11851,0000001000101000
28714,0000001000101001
28706,000000100010101
28526,000000100010110000
28418,00000010001011000100
28533,00000010001011000101
28505,00000010001011000110
28506,00000010001011000111
25717,00000010001011001
460,00000010001011010000
448,00000010001011010001
25364,000000100010110100100
216,000000100010110100101
6450,00000010001011010011
421,00000010001011010100
422,00000010001011010101
437,0000001000101101011
28617,0000001000101101100
28724,0000001000101101101
25266,00000010001011011100
28162,00000010001011011101
258,00000010001011011110
876,000000100010110111110
25111,00000010001011011111100
28544,000000100010110111111010000
28421,000000100010110111111010001
28934,000000100010110111111010010
513,00000010001011011111101001100000
1016,00000010001011011111101001100001
706,0000001000101101111110100110001
28195,00000010001011011111101001100100
894,00000010001011011111101001100101000000
913,00000010001011011111101001100101000001
28815,00000010001011011111101001100101000010
929,0000001000101101111110100110010100001100
914,0000001000101101111110100110010100001101
919,000000100010110111111010011001010000111
951,000000100010110111111010011001010001
516,000000100010110111111010011001010010
28592,00000010001011011111101001100101001100
443,000000100010110111111010011001010011010
28376,0000001000101101111110100110010100110110000
653,00000010001011011111101001100101001101100010
939,000000100010110111111010011001010011011000110
28581,000000100010110111111010011001010011011000111000
28622,0000001000101101111110100110010100110110001110010000
823,00000010001011011111101001100101001101100011100100010
720,000000100010110111111010011001010011011000111001000110
870,000000100010110111111010011001010011011000111001000111
28930,000000100010110111111010011001010011011000111001001
704,000000100010110111111010011001010011011000111001010
28977,0000001000101101111110100110010100110110001110010110
986,000000100010110111111010011001010011011000111001011100
530,000000100010110111111010011001010011011000111001011101000
25313,00000010001011011111101001100101001101100011100101110100100000
28692,00000010001011011111101001100101001101100011100101110100100001
1003,0000001000101101111110100110010100110110001110010111010010001
28695,000000100010110111111010011001010011011000111001011101001001
547,00000010001011011111101001100101001101100011100101110100101
28753,00000010001011011111101001100101001101100011100101110100110
48,00000010001011011111101001100101001101100011100101110100111000000
67,00000010001011011111101001100101001101100011100101110100111000001
22,00000010001011011111101001100101001101100011100101110100111000010
17,000000100010110111111010011001010011011000111001011101001110000110
83,000000100010110111111010011001010011011000111001011101001110000111
28742,000000100010110111111010011001010011011000111001011101001110001
28671,00000010001011011111101001100101001101100011100101110100111001
