1225,0000000000
1202,0000000001
1855,000000001
2235,0000000100
1684,0000000101
1342,0000000110000
1854,0000000110001
2317,000000011001
146,0000000110100
1120,00000001101010000
1126,00000001101010001
1137,00000001101010010
1232,00000001101010011
1177,000000011010101
1213,000000011010110
1166,000000011010111
1719,0000000110110
1163,00000001101110000
1204,000000011011100010
1286,000000011011100011
1272,0000000110111001
1586,00000001101110100
1322,000000011011101010
1383,0000000110111010110
1372,0000000110111010111
1218,00000001101110110
1263,00000001101110111
1590,0000000110111100
1685,0000000110111101
1565,0000000110111110
1603,0000000110111111
2586,00000001110
143,00000001111
1527,00000010000
1580,00000010001
5306,0000001001000
5731,0000001001001
4650,0000001001010
3927,0000001001011
4214,000000100110
1969,000000100111
166,000000101000
164,000000101001
1742,0000001010100
2430,0000001010101
2386,000000101011000
3361,000000101011001
2137,00000010101101
2553,00000010101110
2217,000000101011110
2142,000000101011111
2685,00000010110000
2061,00000010110001
2124,00000010110010
1983,00000010110011
1453,0000001011010
2290,00000010110110
1756,00000010110111
8467,00000010111000000
3156,00000010111000001
5148,00000010111000010
3017,000000101110000110
2634,000000101110000111
2224,0000001011100010
2031,0000001011100011
2161,000000101110010
7085,0000001011100110
3414,0000001011100111
4575,0000001011101
2203,000000101111000
2876,000000101111001
22515,000000101111010
14477,000000101111011
4246,000000101111100
3895,0000001011111010
5316,0000001011111011
1230,000000101111110
2748,0000001011111110
3274,0000001011111111
1721,0000001100000000
2820,0000001100000001
3077,0000001100000010
3013,0000001100000011
2607,000000110000010
2415,00000011000001100
1958,00000011000001101
1638,0000001100000111
4844,000000110000100
4633,000000110000101
4799,000000110000110
3904,000000110000111
4247,00000011000100
3707,00000011000101
2468,0000001100011
3830,000000110010000
4231,000000110010001
2616,00000011001001
3948,000000110010100
2598,000000110010101
3504,00000011001011
2666,0000001100110
3087,0000001100111
11019,000000110100
2642,0000001101010
1746,0000001101011
1801,0000001101100000
2549,0000001101100001
2797,0000001101100010
2862,0000001101100011
2789,000000110110010
1660,000000110110011
2482,00000011011010
2377,0000001101101100
1591,0000001101101101
2154,000000110110111
3039,0000001101110
3392,0000001101111000
2884,0000001101111001
5442,000000110111101
3968,00000011011111
2014,000000111000000
1850,000000111000001
2816,00000011100001
3490,0000001110001
4882,00000011100100
3009,0000001110010100
2700,0000001110010101
2081,000000111001011
2570,0000001110011
4418,0000001110100
3106,0000001110101
4500,000000111011
2935,00000011110
1649,00000011111000
1439,00000011111001
1723,0000001111101
1996,00000011111100000
2043,00000011111100001
2299,0000001111110001
2456,000000111111001
3137,000000111111010
2869,000000111111011
2504,000000111111100
1536,0000001111111010
1976,00000011111110110
2698,00000011111110111
4482,00000011111111
15278,000001000000000
23676,000001000000001
13411,000001000000010
7054,000001000000011
6041,000001000000100
4875,0000010000001010
5258,0000010000001011
