4214,000000000000
3434,000000000001
4062,0000000000100
3324,0000000000101
7393,000000000011
1924,0000000001
1429,00000000100
1407,00000000101
3565,000000001100
2724,000000001101
1545,00000000111
4468,000000010000
3902,00000001000100
5588,00000001000101
4149,0000000100011
17784,0000000100100
12107,00000001001010
11896,000000010010110
2091,000000010010111
8125,000000010011
2876,0000000101000
3257,0000000101001
2414,0000000101010
3274,00000001010110
2671,00000001010111
1188,0000000101100000
1230,0000000101100001
1986,000000010110001
2038,00000001011001
2170,00000001011010
1574,000000010110110
1391,000000010110111
3487,00000001011100
6523,00000001011101000
3291,00000001011101001
3177,0000000101110101
154,000000010111011
1942,00000001011110
1239,00000001011111
3051,000000011000
3150,000000011001
2312,000000011010
2155,000000011011
7147,000000011100
3361,000000011101
2605,000000011110
2293,000000011111
4778,0000001000000
3106,0000001000001
2129,0000001000010000
2366,00000010000100010
1887,00000010000100011
2548,000000100001001
3908,00000010000101
2072,0000001000011
1737,00000010001000
2320,00000010001001
2257,0000001000101
2331,000000100011
2789,000000100100000
1838,000000100100001
1221,00000010010001
1561,0000001001001
184,0000001001010
1567,0000001001011
1909,0000001001100
2698,0000001001101
2204,0000001001110
2703,000000100111100
2771,000000100111101
2546,00000010011111000
2526,00000010011111001
1420,0000001001111101
171,000000100111111
2519,00000010100000
1328,00000010100001
1538,000000101000100
2187,0000001010001010
2304,0000001010001011
2489,00000010100011
2686,000000101001000
2326,000000101001001
3200,00000010100101
3220,000000101001100
3098,000000101001101
3707,00000010100111
2322,000000101010000
1844,000000101010001
2442,00000010101001
1888,00000010101010
1638,00000010101011
2380,000000101011000
3418,000000101011001
3241,000000101011010
3821,0000001010110110
2841,0000001010110111
2343,000000101011100
2281,000000101011101
2794,000000101011110
2568,00000010101111100
2797,00000010101111101
4689,0000001010111111
5442,000000101100
5930,000000101101
3219,0000001011100
3589,000000101110100
3613,000000101110101
2517,00000010111011
2654,0000001011110
2636,0000001011111
1528,00000011000
1236,0000001100100
2076,000000110010100
1768,000000110010101
1359,00000011001011
157,0000001100110000
148,0000001100110001
138,000000110011001
2927,00000011001101
1270,000000110011100
1163,000000110011101
1300,0000001100111100
123,0000001100111101
1548,00000011001111100
1394,000000110011111010
1348,000000110011111011
1197,0000001100111111000000
1224,000000110011111100000100
1175,0000001100111111000001010
119,00000011001111110000010110
1142,00000011001111110000010111
136,00000011001111110000011
1127,000000110011111100001
1177,0000001100111111000100
1129,0000001100111111000101
1223,000000110011111100011
1193,0000001100111111001
1259,00000011001111110100
1241,00000011001111110101
1278,0000001100111111011
1260,00000011001111111
1187,0000001101
1269,00000011100
1385,000000111010
1560,000000111011
1436,0000001111
7407,0000010000000
4718,0000010000001
2089,0000010000010
3807,0000010000011
2005,000001000010
3509,0000010000110000
3881,0000010000110001
6966,00000100001100100
7981,000001000011001010
9161,000001000011001011
6743,0000010000110011
5789,000001000011010
2275,00000100001101100
3584,00000100001101101
6959,000001000011011100
6286,000001000011011101
5032,0000010000110111100
5681,0000010000110111101
5078,000001000011011111
3741,000001000011100
8171,000001000011101
10538,0000010000111100
6981,00000100001111010
7537,00000100001111011
2584,000001000011111
3721,000001000100
3117,00000100010100
3471,00000100010101
4961,0000010001011
2769,00000100011
3654,0000010010000
6168,0000010010001
3997,000001001001
8315,00000100101000
5290,00000100101001
5444,0000010010101000
4928,0000010010101001
3776,000001001010101
4286,00000100101011
3960,000001001011
8107,00000100110000
4216,00000100110001
8815,00000100110010000000
6978,00000100110010000001
14952,00000100110010000010
6139,00000100110010000011
2452,0000010011001000010
25021,0000010011001000011
10819,000001001100100010
6337,0000010011001000110
7886,0000010011001000111
8113,0000010011001001
5394,000001001100101
4792,00000100110011
6457,0000010011010
9253,0000010011011
3480,00000100111000
7718,0000010011100100
4406,00000100111001010
8382,00000100111001011
3266,0000010011100110
3095,0000010011100111
7615,00000100111010000
8730,00000100111010001
6595,00000100111010010
5244,00000100111010011
4577,0000010011101010
5641,0000010011101011000
8268,000001001110101100100
5027,000001001110101100101
3679,00000100111010110011
8115,000001001110101101
4166,000001001110101110
5257,000001001110101111
3943,00000100111011
5195,00000100111100
8831,0000010011110100
10211,0000010011110101
4495,00000100111101100
9486,00000100111101101
6116,0000010011110111
7678,0000010011111000
25128,0000010011111001
7373,000001001111101
5179,00000100111111000
8205,000001001111110010
9348,000001001111110011
9726,000001001111110100
12693,000001001111110101
7234,00000100111111011
6437,0000010011111110
14688,000001001111111100
23178,0000010011111111010
12729,0000010011111111011
9453,00000100111111111
6259,000001010000
2877,00000101000100
14752,00000101000101
8505,0000010100011000
11058,0000010100011001
5164,000001010001101
5667,000001010001110
7623,000001010001111
6803,0000010100100
5335,0000010100101
6135,000001010011000
6691,000001010011001
8035,0000010100110100
20405,0000010100110101
7891,000001010011011
10786,00000101001110
6815,00000101001111
3356,0000010101000
3659,00000101010010
4957,000001010100110
3175,000001010100111
4013,0000010101010
2011,0000010101011
5757,000001010110000
5165,000001010110001
8208,00000101011001
6061,00000101011010
7246,00000101011011
10062,00000101011100
8604,00000101011101
3321,0000010101111
10755,000001011000000
4083,000001011000001
9404,0000010110000100000
6594,00000101100001000010
11542,00000101100001000011
8155,000001011000010001
6410,00000101100001001
6527,0000010110000101
5683,000001011000011
3267,000001011000100
7010,000001011000101
5416,0000010110001100
6362,0000010110001101000
13194,0000010110001101001
8261,000001011000110101
7212,00000101100011011
6928,00000101100011100
12001,00000101100011101
4632,0000010110001111
8162,0000010110010
12916,00000101100110000
22559,00000101100110001
7684,0000010110011001
7275,000001011001101000
12099,0000010110011010010
10329,0000010110011010011
8693,00000101100110101
9008,0000010110011011
4937,000001011001110000
12582,000001011001110001
6566,00000101100111001
3877,00000101100111010
8482,0000010110011101100
6658,0000010110011101101
4305,000001011001110111
11147,0000010110011110000
7148,0000010110011110001
11451,0000010110011110010
14112,0000010110011110011
5307,000001011001111010
5110,000001011001111011
21146,00000101100111110
24034,00000101100111111
4727,000001011010
3777,0000010110110
6118,0000010110111
8475,00000101110000
4965,00000101110001
9438,0000010111001
5039,0000010111010000
3723,0000010111010001
3628,000001011101001
4344,00000101110101
4440,0000010111011
6020,00000101111000
5354,0000010111100100
2367,0000010111100101
6187,000001011110011000
12200,000001011110011001
6746,00000101111001101
22591,000001011110011100
7315,0000010111100111010
9814,0000010111100111011
6159,000001011110011110
9072,000001011110011111
11019,000001011110100
6642,000001011110101
2286,00000101111011000
5287,000001011110110010
3876,000001011110110011
2229,0000010111101101
4665,0000010111101110
7693,0000010111101111
2385,0000010111110
3253,0000010111111
7175,00000110000000
5597,000001100000010
4522,000001100000011
5977,0000011000001
4258,000001100001000
6936,000001100001001
11447,00000110000101
2893,00000110000110
19140,00000110000111
4735,00000110001000
4936,00000110001001000
3921,00000110001001001
2444,0000011000100101
4949,000001100010011
9255,00000110001010
1635,000001100010110
11938,000001100010111
8111,000001100011000
18284,000001100011001
4028,000001100011010
19928,0000011000110110
5331,0000011000110111
19415,000001100011100
7268,000001100011101
2119,0000011000111100
2743,0000011000111101
2181,000001100011111
6578,0000011001000000
7895,00000110010000010
9487,00000110010000011
8349,000001100100001
13396,00000110010001
13897,0000011001001000
13222,0000011001001001
13105,0000011001001010
6444,000001100100101100
10983,000001100100101101
5593,000001100100101110
10117,0000011001001011110
8238,00000110010010111110
8721,0000011001001011111100
6277,0000011001001011111101000
12190,0000011001001011111101001
9557,000001100100101111110101
9152,00000110010010111111011
7717,000001100100101111111
17915,0000011001001100
20847,0000011001001101
7665,000001100100111
8430,00000110010100
12255,000001100101010
11728,000001100101011
8777,0000011001011000
4947,0000011001011001
4414,000001100101101
9120,00000110010111
4112,0000011001100
17168,0000011001101
11284,0000011001110000000
8020,00000110011100000010
13304,00000110011100000011
10344,000001100111000001
25584,00000110011100001
13138,000001100111000100000
16535,000001100111000100001
7507,00000110011100010001
17012,0000011001110001001
17360,00000110011100010100
18474,00000110011100010101
10776,0000011001110001011
23624,000001100111000110
9048,000001100111000111
4813,0000011001110010
7500,000001100111001100
11123,0000011001110011010
4126,00000110011100110110
2151,000001100111001101110
5434,000001100111001101111
11508,0000011001110011100
18427,0000011001110011101
4070,00000110011100111100
3424,00000110011100111101
2453,00000110011100111110
13023,00000110011100111111
18146,00000110011101000
23084,00000110011101001
3572,0000011001110101
4447,0000011001110110
6383,0000011001110111000
6682,00000110011101110010
12596,00000110011101110011
8652,0000011001110111010
2431,0000011001110111011
14123,000001100111011110
3929,0000011001110111110
14680,00000110011101111110
17228,00000110011101111111
6667,000001100111100
11724,0000011001111010
3637,00000110011110110
12896,00000110011110111
6567,00000110011111
5478,00000110100
1288,000001101010
13729,000001101011
26574,00000110110000
16625,00000110110001
13411,0000011011001
5615,000001101101
14748,000001101110000
3947,000001101110001
3619,0000011011100100
5044,0000011011100101
5062,0000011011100110000
5238,0000011011100110001
6490,000001101110011001
8975,00000110111001101
5359,000001101110011100
4660,0000011011100111010
3369,0000011011100111011
5553,000001101110011110
7068,0000011011100111110
5259,0000011011100111111
2573,00000110111010
3027,0000011011101100
4085,00000110111011010
3493,00000110111011011
4536,00000110111011100
4796,00000110111011101
6148,0000011011101111
5706,00000110111100
21846,000001101111010
21606,0000011011110110
27434,0000011011110111
25434,000001101111100
21451,000001101111101000
26387,000001101111101001
16577,00000110111110101
16984,0000011011111011
18513,0000011011111100
16308,0000011011111101
5347,000001101111111
3554,000001110000
4342,000001110001
7220,000001110010
4474,000001110011
10681,000001110100
5208,000001110101
3820,00000111011
4759,000001111000
7582,000001111001
12821,00000111101000
5773,000001111010010
11252,000001111010011
5526,0000011110101000
10073,00000111101010010
7937,00000111101010011
3624,000001111010101
11305,0000011110101100
8401,0000011110101101
5480,00000111101011100
10606,00000111101011101
6385,0000011110101111
4889,0000011110110
3464,0000011110111
3740,000001111100
9349,000001111101
9992,00000111111000
12847,00000111111001
3540,00000111111010
5443,0000011111101100
5026,0000011111101101
7596,000001111110111
11192,0000011111110
11922,00000111111110
6575,00000111111111
26869,00001000000
13611,00001000001
24991,00001000010
18490,0000100001100
16462,0000100001101
23031,00001000011100
27158,00001000011101
6502,0000100001111
13595,0000100010000
25830,0000100010001
8033,000010001001
22706,0000100010100000
15628,0000100010100001
26589,000010001010001
12378,000010001010010
17623,000010001010011
26308,000010001010100
21325,000010001010101
22143,000010001010110
24531,0000100010101110
25764,00001000101011110
17451,0000100010101111100
16168,000010001010111110100
24515,000010001010111110101
23540,0000100010101111101100
23865,0000100010101111101101
405,000010001010111110111
13989,000010001010111111
23356,00001000101100000
23017,00001000101100001
22993,00001000101100010
8570,000010001011000110
27542,000010001011000111
24030,000010001011001
12470,000010001011010
17171,000010001011011000
13134,0000100010110110010
26811,0000100010110110011
19405,000010001011011010
14860,00001000101101101100
18388,00001000101101101101
15218,00001000101101101110
16951,000010001011011011110
22265,000010001011011011111
19112,0000100010110111
14308,0000100010111000
23446,0000100010111001000
19262,0000100010111001001
21257,000010001011100101
27329,00001000101110011
22511,000010001011101
10342,00001000101111
25796,0000100011
27895,000010010000
13961,00001001000100
11400,0000100100010100
25713,0000100100010101
24918,000010010001011
16000,000010010001100
25599,00001001000110100
24080,00001001000110101
25425,0000100100011011
14319,00001001000111
18321,000010010010000
21445,000010010010001
21173,00001001001001
23813,0000100100101
23854,00001001001100
26382,00001001001101
26565,000010010011100
24725,000010010011101
22178,00001001001111
23313,000010010100
9481,000010010101
22310,00001001011000
16206,0000100101100100
26319,0000100101100101
23706,0000100101100110
22983,0000100101100111
12019,00001001011010
16611,00001001011011
17446,00001001011100
18128,0000100101110100
17596,0000100101110101000
11705,0000100101110101001
459,000010010111010101
27260,00001001011101011
23705,00001001011101100
15687,00001001011101101
14716,0000100101110111
25845,00001001011110000
409,0000100101111000100
20074,0000100101111000101
27272,000010010111100011
239,0000100101111001
17155,00001001011110100
20453,000010010111101010
26973,0000100101111010110
23882,000010010111101011100
22193,000010010111101011101
17677,00001001011110101111
24927,000010010111101100
16707,000010010111101101
12047,00001001011110111
24424,000010010111110
22907,000010010111111
26364,00001001100
15032,0000100110100
20272,0000100110101
16237,000010011011
27816,0000100111000
16832,000010011100100
21456,0000100111001010
19494,0000100111001011
17173,00001001110011
21560,0000100111010
27041,0000100111011
26569,00001001111000
24038,00001001111001
27976,00001001111010
20697,00001001111011
17795,000010011111
27718,000010100
14245,0000101010000000
12988,00001010100000010
14568,00001010100000011
3040,000010101000001
8518,0000101010000100
16027,00001010100001010
20617,00001010100001011
7821,00001010100001100
21766,000010101000011010
24319,000010101000011011
16527,0000101010000111
24201,00001010100010
13916,000010101000110
13007,000010101000111
23631,00001010100100
14432,000010101001010
12621,000010101001011
13539,00001010100110000
17320,0000101010011000100
24359,0000101010011000101
11384,00001010100110001100
12922,00001010100110001101
15582,0000101010011000111
22062,00001010100110010000
24294,00001010100110010001
26143,0000101010011001001
23328,000010101001100101
5281,00001010100110011
19292,0000101010011010
19469,00001010100110110
13940,00001010100110111
12332,00001010100111000
22594,00001010100111001
15200,000010101001110100
18230,0000101010011101010
24337,0000101010011101011
21898,000010101001110110
25322,000010101001110111
21577,000010101001111
19486,0000101010100000
13191,000010101010000100
24392,000010101010000101
19342,00001010101000011
27111,00001010101000100
27349,00001010101000101
25003,000010101010001100
21118,000010101010001101
19313,00001010101000111
16555,000010101010010000
14228,000010101010010001
22222,0000101010100100100
20246,0000101010100100101
24640,0000101010100100110
27490,0000101010100100111
23620,0000101010100101
25466,00001010101001100000
26723,00001010101001100001
22555,0000101010100110001
22065,000010101010011001
11719,00001010101001101
12957,00001010101001110000
12336,00001010101001110001
9544,0000101010100111001
17477,000010101010011101
21438,0000101010100111100
26477,0000101010100111101
17550,0000101010100111110
10052,0000101010100111111
21658,0000101010101000
14475,0000101010101001
27685,000010101010101
22829,00001010101011000000
22015,00001010101011000001
22516,0000101010101100001
27224,000010101010110001
18756,000010101010110010
15770,000010101010110011000
22573,0000101010101100110010
12895,0000101010101100110011
9647,0000101010101100110100
27690,0000101010101100110101
21135,0000101010101100110110000
25636,000010101010110011011000100
27774,0000101010101100110110001010
26185,0000101010101100110110001011
8744,00001010101011001101100011
21335,00001010101011001101100100
27350,00001010101011001101100101
27966,0000101010101100110110011
26129,00001010101011001101101
17293,0000101010101100110111
17639,0000101010101100111
26160,0000101010101101000
25646,0000101010101101001
16517,00001010101011010100
27414,00001010101011010101
25906,00001010101011010110
4989,00001010101011010111
21142,000010101010110110000
16537,000010101010110110001
23792,00001010101011011001
26557,0000101010101101101000
27850,0000101010101101101001
23650,000010101010110110101
24822,0000101010101101101100
12699,0000101010101101101101
13115,00001010101011011011100
27125,000010101010110110111010
10274,000010101010110110111011
14701,0000101010101101101111
23127,00001010101011011100
26366,00001010101011011101
23292,000010101010110111100
14745,000010101010110111101
26225,0000101010101101111100
6921,00001010101011011111010
13118,000010101010110111110110
21647,000010101010110111110111
25432,0000101010101101111110
13919,0000101010101101111111
279,000010101010111000
26540,000010101010111001000
495,0000101010101110010010
206,0000101010101110010011
24894,000010101010111001010
7001,000010101010111001011
285,0000101010101110011
13224,0000101010101110100
16445,0000101010101110101
566,000010101010111011000
22469,0000101010101110110010
22809,0000101010101110110011
252,00001010101011101101
23932,00001010101011101110
27694,000010101010111011110
27030,000010101010111011111
216,00001010101011110000
28349,00001010101011110001
20761,0000101010101111001
23984,000010101010111101000
28297,000010101010111101001
10452,00001010101011110101
28416,000010101010111101100
28407,000010101010111101101
28489,0000101010101111011100
28232,0000101010101111011101
22801,000010101010111101111
16243,0000101010101111100
23391,00001010101011111010
26187,00001010101011111011
4023,000010101010111111
584,0000101010110
25210,00001010101110
28666,000010101011110
28920,000010101011111000
28901,0000101010111110010
28316,00001010101111100110
28733,0000101010111110011100
28766,00001010101111100111010
271,0000101010111110011101100
444,0000101010111110011101101
720,000010101011111001110111
28976,00001010101111100111100
965,0000101010111110011110100
1029,00001010101111100111101010
921,0000101010111110011110101100
28921,0000101010111110011110101101
291,000010101011111001111010111
703,0000101010111110011110110000
331,00001010101111100111101100010
28972,000010101011111001111011000110
742,0000101010111110011110110001110
28911,00001010101111100111101100011110
28365,000010101011111001111011000111110
28694,0000101010111110011110110001111110000
28139,000010101011111001111011000111111000100
46,000010101011111001111011000111111000101000
91,000010101011111001111011000111111000101001
72,000010101011111001111011000111111000101010
65,000010101011111001111011000111111000101011
779,0000101010111110011110110001111110001011
634,00001010101111100111101100011111100011
748,000010101011111001111011000111111001
560,00001010101111100111101100011111101
762,0000101010111110011110110001111111
1022,0000101010111110011110110010
1072,0000101010111110011110110011
677,00001010101111100111101101
994,0000101010111110011110111
28583,0000101010111110011111
28858,0000101010111110100
621,000010101011111010100
597,0000101010111110101010
600,0000101010111110101011
