5486,0000000000
3615,000000000100
3887,000000000101
3081,0000000001100
1853,0000000001101
1572,000000000111
3103,0000000010000
1860,0000000010001
1756,0000000010010
3394,0000000010011
4028,0000000010100
4117,0000000010101
12120,000000001011000
19585,0000000010110010
6991,0000000010110011
3799,0000000010110100
2868,000000001011010100
2224,000000001011010101
2558,00000000101101011
8467,0000000010110110
5104,000000001011011100
5407,000000001011011101
2404,000000001011011110
3977,000000001011011111
3957,00000000101110
1230,00000000101111
2875,0000000011000
1732,00000000110010
2087,00000000110011
178,000000001101
1633,000000001110
2568,000000001111
3213,00000001000
1785,00000001001
4517,00000001010000
3300,0000000101000100
3548,0000000101000101
2239,000000010100011
2984,00000001010010
3340,00000001010011
1901,000000010101000
4036,00000001010100100
2635,00000001010100101
2450,0000000101010011
3852,0000000101010100
3855,0000000101010101
2853,000000010101011
5184,0000000101011
2273,0000000101100
4994,000000010110100
2780,000000010110101
2458,000000010110110
2301,0000000101101110
1711,000000010110111100
1981,000000010110111101
5930,00000001011011111
2854,00000001011100
2179,00000001011101
2965,0000000101111000
2215,0000000101111001
2311,000000010111101
3420,00000001011111
3150,000000011000
1934,000000011001000
2732,000000011001001
3527,000000011001010000
5805,000000011001010001
4366,00000001100101001
2148,00000001100101010
2202,00000001100101011
3764,0000000110010110
3088,0000000110010111
1928,00000001100110000
2243,00000001100110001
3264,0000000110011001
2302,0000000110011010
2299,0000000110011011
2935,00000001100111
2641,0000000110100
1307,000000011010100
1868,000000011010101
2856,000000011010110
1814,000000011010111
1506,00000001101100
2903,00000001101101
3618,0000000110111
2393,0000000111000
1917,00000001110010
1950,00000001110011
1835,0000000111010
3438,0000000111011
2231,000000011110
1958,00000001111100
2344,000000011111010
2769,000000011111011
2266,0000000111111
158,000000100000
2392,00000010000100
1124,000000100001010
2268,000000100001011
2537,0000001000011
1268,0000001000100000
1183,00000010001000010
1122,000000100010000110000
1123,000000100010000110001
1128,00000010001000011001
1112,0000001000100001101000
1111,0000001000100001101001
1126,000000100010000110101
1166,00000010001000011011
1177,000000100010000111
1995,000000100010001
1270,00000010001001
188,00000010001010
172,00000010001011
2052,000000100011
1477,00000010010
1476,00000010011
1548,00000010100
1320,00000010101
1775,0000001011
1856,00000011000
1801,00000011001
1815,0000001101
1646,000000111000
1326,000000111001000
1933,000000111001001
1467,00000011100101
2546,0000001110011
1672,000000111010
2195,0000001110110000
1501,0000001110110001
2303,0000001110110010
1378,000000111011001100
1362,00000011101100110100
1540,000000111011001101010
1404,000000111011001101011
2174,0000001110110011011
1481,00000011101100111
1769,00000011101101
2703,0000001110111
2884,0000001111
8349,000001000000000
19893,000001000000001000
11720,000001000000001001
8902,00000100000000101
4666,0000010000000011
7639,0000010000000100
7752,0000010000000101
13045,000001000000011
10067,0000010000001000
7651,0000010000001001
6444,000001000000101
13056,00000100000011
9604,00000100000100
10754,00000100000101
11753,0000010000011000000
7024,0000010000011000001
13616,000001000001100001
9039,000001000001100010
10776,0000010000011000110
12599,00000100000110001110
16345,00000100000110001111
17500,0000010000011001
11779,000001000001101000
10593,0000010000011010010
6162,0000010000011010011
12195,00000100000110101
4479,0000010000011011
6217,000001000001110
8476,0000010000011110
15972,00000100000111110
10894,00000100000111111
10185,000001000010
9223,000001000011
4947,0000010001000
5487,0000010001001
3720,00000100010100
2594,00000100010101
8994,0000010001011
6081,0000010001100000
5868,0000010001100001
5652,000001000110001
4274,000001000110010
3627,000001000110011
5466,00000100011010
7677,00000100011011
4926,000001000111
5114,00000100100000
8442,00000100100001000
7022,00000100100001001
24341,000001001000010100
21862,000001001000010101
22867,0000010010000101100
27334,0000010010000101101
10764,000001001000010111
26744,000001001000011
7531,000001001000100
10532,000001001000101
12542,00000100100011000
10117,00000100100011001
7784,0000010010001101
6626,00000100100011100
6674,00000100100011101
7082,00000100100011110
8051,00000100100011111
7647,0000010010010
6304,00000100100110000
9697,00000100100110001
13531,0000010010011001000
19589,0000010010011001001
22687,000001001001100101000
4126,0000010010011001010010
10580,0000010010011001010011
8751,000001001001100101010
10798,0000010010011001010110
17360,0000010010011001010111
16580,0000010010011001011
18444,000001001001100110
14731,000001001001100111
5736,0000010010011010
16380,0000010010011011000
15832,0000010010011011001
10636,000001001001101101
15087,0000010010011011100
12189,00000100100110111010
15602,00000100100110111011
8772,000001001001101111
23209,000001001001110
14286,000001001001111
1650,000001001010000
1753,00000100101000100
1409,000001001010001010
2695,000001001010001011
3929,0000010010100011
6747,00000100101001000
9850,000001001010010010
8896,000001001010010011
26547,0000010010100101
19797,000001001010011000
4136,000001001010011001
6869,000001001010011010
21948,0000010010100110110
4012,00000100101001101110
7080,000001001010011011110
5371,000001001010011011111
6563,00000100101001110
11250,000001001010011110000
7938,000001001010011110001
17077,00000100101001111001
6955,0000010010100111101
13020,000001001010011111
20452,00000100101010
19415,00000100101011
9060,00000100101100
8093,000001001011010
15052,000001001011011
6402,000001001011100
3998,0000010010111010
3910,0000010010111011
7792,00000100101111000
4543,00000100101111001
7043,00000100101111010
9049,00000100101111011
3371,0000010010111110
4245,000001001011111100
3424,000001001011111101
6076,00000100101111111
9292,00000100110000
26574,00000100110001
4538,0000010011001
4116,000001001101
2938,00000100111000
3865,00000100111001
2953,0000010011101
9347,0000010011110
5553,00000100111110
6545,00000100111111
5729,000001010000
5391,000001010001
7690,00000101001000
7029,00000101001001
11150,00000101001010
10601,00000101001011
16984,00000101001100
8301,00000101001101
22166,00000101001110
27672,000001010011110
27160,000001010011111
22612,00000101010
5050,000001010110
5192,0000010101110
2973,0000010101111
6148,0000010110000
5381,0000010110001
4796,000001011001000
4536,000001011001001
3734,00000101100101
4761,0000010110011
3988,0000010110100
3064,0000010110101
2782,000001011011
2920,00000101110
2668,0000010111100
2679,0000010111101
2253,000001011111
2446,000001100000
3238,000001100001
6281,00000110001000
3903,00000110001001
4349,00000110001010
4564,000001100010110000
11058,000001100010110001
5988,000001100010110010
4213,0000011000101100110
4572,0000011000101100111
3134,00000110001011010
3659,00000110001011011
4463,0000011000101110
4194,000001100010111100
9177,0000011000101111010
6976,0000011000101111011
4963,00000110001011111
5260,00000110001100
4529,00000110001101
5098,00000110001110
8100,00000110001111000
7333,00000110001111001
3015,0000011000111101
3544,000001100011111
26782,0000011001000000
4122,00000110010000010
11134,00000110010000011
7958,00000110010000100
9511,00000110010000101
16946,00000110010000110
10455,00000110010000111
6691,0000011001000100
7757,0000011001000101
7814,000001100100011
5808,0000011001001000
9191,0000011001001001
8706,000001100100101000
7884,000001100100101001000
8080,000001100100101001001
16404,00000110010010100101
9881,0000011001001010011
7061,00000110010010101
6588,00000110010010110
9382,000001100100101110
7279,000001100100101111
8941,000001100100110
6044,00000110010011100
5223,00000110010011101
4727,0000011001001111
4534,0000011001010
3742,00000110010110
6034,00000110010111
3651,0000011001100
7930,00000110011010
3258,00000110011011
5604,0000011001110000
2959,0000011001110001
5737,000001100111001
3650,0000011001110100
7386,0000011001110101
6546,00000110011101100
5807,00000110011101101
6550,00000110011101110
7793,000001100111011110
7367,000001100111011111
3505,000001100111100
2785,000001100111101
7891,00000110011111
6216,00000110100
9285,000001101010
4783,0000011010110000
4835,00000110101100010
4056,00000110101100011
5530,000001101011001
3095,000001101011010000
16360,000001101011010001000
18200,000001101011010001001
16443,00000110101101000101
10530,0000011010110100011
5193,000001101011010010
3859,000001101011010011
13758,00000110101101010
7791,000001101011010110
20793,000001101011010111
3767,00000110101101100
1728,00000110101101101
3211,0000011010110111000
4662,00000110101101110010
5835,0000011010110111001100
13455,0000011010110111001101
7288,000001101011011100111
10819,0000011010110111010000
7886,0000011010110111010001
4627,000001101011011101001
3669,00000110101101110101
3265,00000110101101110110
4544,00000110101101110111
10345,0000011010110111100
4789,00000110101101111010
10900,0000011010110111101100
5937,00000110101101111011010
6040,00000110101101111011011
7746,0000011010110111101110
15178,0000011010110111101111
15702,0000011010110111110
6021,0000011010110111111000
7281,00000110101101111110010
10219,00000110101101111110011
7353,0000011010110111111010
9486,000001101011011111101100
3622,000001101011011111101101
7448,00000110101101111110111
